Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000250571.4	GLI4	protein_coding	-1.234557112	1.552733333	0.000115019	0.000186228	0.045573944	-1	39	125	75	18	40	49	32	30	32	22	33	15		
ENSG00000138430.13	OLA1	protein_coding	0.416614973	6.919424345	0.000115157	0.000186432	0.007837672	1	1810	2156	2018	1194	1575	1732	1855	1621	1457	1528	2062	2090		
ENSG00000104356.8	POP1	protein_coding	-0.619443075	5.345706979	0.000116033	0.000187813	0.016986953	-1	912	1232	1283	454	423	636	362	246	341	451	528	579		
ENSG00000111639.5	MRPL51	protein_coding	0.34929688	7.452285281	0.000116051	0.000187822	0.005473673	1	1949	2890	2613	2384	2909	3140	2956	2539	2370	1841	2622	2233		
ENSG00000137574.8	TGS1	protein_coding	-0.532273678	5.557369065	0.000116303	0.000188211	0.012377284	-1	1130	1187	1198	468	538	679	516	533	489	463	624	652		
ENSG00000159714.8	ZDHHC1	protein_coding	1.401922008	0.979199872	0.000116436	0.000188407	0.039871583	1	7	18	18	34	44	41	24	35	20	26	43	12		
ENSG00000007866.16	TEAD3	protein_coding	-0.661389502	3.958556759	0.000116703	0.000188821	0.016200631	-1	225	420	432	177	282	283	187	161	164	147	212	117		
ENSG00000205138.3	SDHAF1	protein_coding	-0.724635747	3.494618353	0.000117228	0.000189651	0.019519694	-1	201	398	313	96	127	131	159	116	112	122	179	86		
ENSG00000117523.13	PRRC2C	protein_coding	-0.612742635	6.811950589	0.000117856	0.000190648	0.017530478	-1	2600	2493	3066	1507	1782	2179	929	861	1102	941	1397	1500		
ENSG00000073910.17	FRY	protein_coding	1.189453497	0.596606769	0.000118021	0.000190895	0.00810387	1	11	15	14	23	26	34	19	19	16	15	23	27		
ENSG00000129317.12	PUS7L	protein_coding	0.492399531	6.108710758	0.000118927	0.00019234	0.010621383	1	922	983	971	858	1037	1272	1075	975	931	753	1051	1093		
ENSG00000119185.10	ITGB1BP1	protein_coding	0.427495413	6.359524486	0.000119127	0.000192644	0.007955236	1	905	1297	1268	1063	1100	1434	1510	1210	1152	859	1289	1152		
ENSG00000099864.15	PALM	protein_coding	-1.003205697	3.302509458	0.000119244	0.000192815	0.040774203	-1	157	363	281	81	166	114	121	106	120	85	146	50		
ENSG00000068438.12	FTSJ1	protein_coding	0.477190928	5.81896186	0.000119992	0.000194004	0.009636946	1	485	888	761	768	1046	1073	1010	867	808	603	924	563		
ENSG00000122674.9	CCZ1	protein_coding	-0.67206586	3.429161345	0.000121028	0.00019562	0.015822597	-1	269	271	274	108	152	121	145	107	103	102	128	135		
ENSG00000176124.9	DLEU1	protein_coding	-1.038743738	2.441943477	0.000121025	0.00019562	0.038960625	-1	138	122	157	64	59	104	65	43	57	25	52	70		
ENSG00000100784.7	RPS6KA5	protein_coding	-0.536040477	4.494071634	0.000121052	0.000195638	0.011015532	-1	484	511	533	227	303	363	317	276	254	194	281	280		
ENSG00000121210.13	KIAA0922	protein_coding	-0.570399299	4.53986504	0.00012121	0.000195874	0.012965458	-1	474	585	599	235	375	394	268	217	252	195	281	316		
ENSG00000139697.9	SBNO1	protein_coding	-0.459285014	7.638192929	0.000122228	0.000197458	0.009894598	-1	3701	4340	4493	2491	3198	3535	2750	2176	2490	1674	2307	2496		
ENSG00000070501.9	POLB	protein_coding	0.519607967	4.360758504	0.000123407	0.000199323	0.009321187	1	225	314	275	234	372	299	384	303	311	231	335	262		
ENSG00000196449.3	YRDC	protein_coding	0.479076588	5.081213702	0.000123854	0.000200025	0.009475122	1	400	723	619	363	480	512	461	377	324	500	710	491		
ENSG00000255837.1	TAS2R20	protein_coding	-1.578985394	-0.30017671	0.00012392	0.000200111	0.014099745	-1	21	20	23	7	10	11	3	3	8	5	4	6		
ENSG00000167394.10	ZNF668	protein_coding	-0.732346427	3.666393145	0.000124136	0.000200439	0.020140574	-1	172	395	335	192	181	211	159	134	127	113	159	104		
ENSG00000164904.13	ALDH7A1	protein_coding	0.489137616	5.442924937	0.000125521	0.000202655	0.009908007	1	530	596	686	577	795	967	598	498	517	450	700	668		
ENSG00000177034.12	MTX3	protein_coding	-0.481511083	5.467864739	0.000125982	0.000203379	0.00995095	-1	964	1056	1049	466	615	774	545	468	451	383	646	559		
ENSG00000163605.12	PPP4R2	protein_coding	0.487275287	7.322514012	0.000126295	0.000203863	0.011163066	1	2456	2558	2657	1653	2162	2536	2267	1861	1990	2035	2703	2946		
ENSG00000205765.6	C5orf51	protein_coding	0.491187941	5.525416133	0.000126706	0.000204505	0.010204123	1	632	650	761	570	734	765	655	588	574	523	776	759		
ENSG00000138346.12	DNA2	protein_coding	0.45992281	6.134423716	0.000126762	0.000204576	0.009411938	1	1060	1279	1115	743	935	1151	997	821	779	934	1200	1238		
ENSG00000121022.11	COPS5	protein_coding	-0.373650242	6.174358271	0.000127716	0.000206095	0.005981831	-1	1435	1869	1795	678	904	981	1026	816	732	791	1089	910		
ENSG00000152234.13	ATP5A1	protein_coding	0.335037192	9.288780926	0.000127948	0.000206447	0.005392522	1	7704	11920	10245	6857	9120	9853	10308	8707	8231	7623	10658	8245		
ENSG00000162783.10	IER5	protein_coding	0.423496196	6.367811847	0.000128099	0.000206671	0.007912665	1	838	1472	1248	1125	1337	1516	1299	1095	1116	940	1446	975		
ENSG00000134109.8	EDEM1	protein_coding	0.428408917	6.501981794	0.000128126	0.000206693	0.007993804	1	954	1132	1231	1298	2093	1831	1475	1212	1289	827	1320	1051		
ENSG00000090054.11	SPTLC1	protein_coding	0.393589295	6.73298109	0.000128593	0.000207405	0.006908469	1	1404	1664	1672	1220	1830	1824	1655	1424	1390	1268	1625	1520		
ENSG00000109929.7	SC5D	protein_coding	0.466977106	5.691030789	0.000128746	0.000207629	0.009325016	1	692	820	815	630	981	1024	695	583	507	635	807	835		
ENSG00000099977.11	DDT	protein_coding	-0.816735321	4.800632497	0.00012911	0.000208195	0.029836043	-1	416	907	783	251	390	365	412	398	331	270	408	157		
ENSG00000104998.3	IL27RA	protein_coding	-0.618056058	3.947971919	0.00012924	0.000208385	0.014045273	-1	251	415	419	214	212	247	178	155	179	150	210	136		
ENSG00000147162.11	OGT	protein_coding	0.360380033	7.670963595	0.000130105	0.000209758	0.006031566	1	2738	3430	3309	2258	3299	3394	3259	2687	2571	2562	3346	2713		
ENSG00000077254.12	USP33	protein_coding	0.412682326	6.80628252	0.000130673	0.000210652	0.007641564	1	1465	1657	1522	1379	2003	2112	1736	1580	1523	1199	1706	1525		
ENSG00000143337.16	TOR1AIP1	protein_coding	0.424838139	7.09901147	0.000130858	0.000210929	0.008254768	1	1642	1858	1919	1801	2452	2757	2273	1941	1903	1358	1897	1931		
ENSG00000083828.13	ZNF586	protein_coding	0.560021734	3.79172642	0.000132132	0.000212962	0.010239582	1	162	213	203	187	221	237	236	170	160	183	211	205		
ENSG00000145725.17	PPIP5K2	protein_coding	0.469935162	6.693185119	0.000132498	0.000213529	0.010103676	1	1471	1523	1448	1318	1782	2048	1489	1214	1255	1161	1660	1608		
ENSG00000125630.13	POLR1B	protein_coding	-0.391094232	6.309405523	0.000132539	0.000213575	0.006753375	-1	1530	2089	2020	859	905	1139	1040	873	815	830	1227	994		
ENSG00000188846.11	RPL14	protein_coding	0.379417589	7.926213231	0.000132926	0.000214176	0.006814338	1	2706	4556	4299	2723	3651	3903	3856	3442	2984	2971	4456	3142		
ENSG00000079974.15	RABL2B	protein_coding	-1.199364785	0.458274004	0.000133079	0.000214401	0.013713216	-1	30	35	35	14	20	20	11	16	10	7	19	5		
ENSG00000203667.7	COX20	protein_coding	0.557143671	5.350746323	0.000133106	0.000214422	0.01349928	1	592	609	619	475	554	743	636	506	427	492	708	723		
ENSG00000143569.16	UBAP2L	protein_coding	0.38278673	6.755573856	0.00013356	0.000215131	0.006551466	1	1191	1640	1874	1589	1924	2179	1564	1299	1284	1232	1676	1406		
ENSG00000130726.9	TRIM28	protein_coding	-0.536794238	8.877944355	0.000133722	0.00021537	0.013997747	-1	7029	13495	13487	5277	7052	7739	5887	5135	4823	4840	7492	4075		
ENSG00000134508.10	CABLES1	protein_coding	-0.467674605	4.755859134	0.000135797	0.000218646	0.007589481	-1	378	568	502	407	468	564	458	359	338	212	296	231		
ENSG00000132879.11	FBXO44	protein_coding	-0.939536053	1.811353111	0.000136216	0.000219299	0.024282826	-1	59	138	97	20	49	32	39	36	37	30	47	30		
ENSG00000130511.13	SSBP4	protein_coding	-1.018290234	4.082508641	0.000136523	0.000219771	0.045920094	-1	213	667	468	175	227	271	262	188	183	137	243	83		
ENSG00000118096.5	IFT46	protein_coding	-0.468104927	5.148078904	0.000136549	0.00021979	0.009182406	-1	787	1063	922	304	421	372	426	391	317	426	586	411		
ENSG00000160392.11	C19orf47	protein_coding	0.840319715	3.160035417	0.000136693	0.00022	0.026932364	1	55	156	134	127	150	188	129	107	75	125	195	109		
ENSG00000108107.10	RPL28	protein_coding	0.434324219	7.628231444	0.000137979	0.000222025	0.008972447	1	2132	3231	3630	2300	3055	3228	3291	2784	2405	2454	3772	2358		
ENSG00000141994.13	DUS3L	protein_coding	0.704178532	4.502742474	0.000138058	0.000222129	0.020890132	1	159	370	295	296	411	424	391	364	282	281	437	220		
ENSG00000135932.8	CAB39	protein_coding	0.393776767	7.329038208	0.000139268	0.000224054	0.007230884	1	2220	2686	2564	1902	2545	2683	2249	2112	2054	1811	2665	2529		
ENSG00000106400.9	ZNHIT1	protein_coding	-0.528305695	6.260394994	0.000140587	0.00022613	0.012896675	-1	1219	2249	1785	727	1100	1021	1317	1085	834	749	1131	680		
ENSG00000145545.9	SRD5A1	protein_coding	-0.402611711	5.277465208	0.000140715	0.000226313	0.006303699	-1	680	882	877	446	582	696	539	472	452	353	552	411		
ENSG00000080824.16	HSP90AA1	protein_coding	-0.535225652	9.598509717	0.000141482	0.000227523	0.014080583	-1	16132	17114	23892	7564	9286	11464	10010	8033	9115	6643	10785	10790		
ENSG00000146085.7	MUT	protein_coding	0.444898712	5.708573432	0.000143857	0.000231319	0.008285477	1	660	734	754	645	932	953	835	724	729	519	847	738		
ENSG00000133597.7	ADCK2	protein_coding	-0.673594642	4.936950845	0.000145801	0.000234375	0.020360391	-1	499	1062	900	278	314	398	402	355	333	347	479	245		
ENSG00000140323.4	DISP2	protein_coding	1.281266107	2.243464399	0.000145947	0.000234586	0.056566361	1	8	49	42	87	88	143	72	74	72	49	86	32		
ENSG00000105443.11	CYTH2	protein_coding	0.888072162	2.190040468	0.000146169	0.000234919	0.019263128	1	33	46	63	62	70	101	96	65	52	46	90	52		
ENSG00000171045.12	TSNARE1	protein_coding	-0.965413055	2.603823152	0.000148019	0.000237869	0.033480707	-1	94	189	177	46	109	106	75	75	50	53	80	32		
ENSG00000174705.9	SH3PXD2B	protein_coding	-0.603663027	3.85857634	0.000148347	0.000238371	0.01338261	-1	264	403	414	138	217	171	178	152	170	160	205	134		
ENSG00000175482.6	POLD4	protein_coding	-1.293296525	1.655819392	0.000148457	0.000238524	0.056778273	-1	34	124	98	41	37	40	39	37	27	22	38	12		
ENSG00000164828.15	SUN1	protein_coding	0.373103844	7.020422441	0.000148509	0.000238582	0.006336624	1	1511	1960	2002	1647	2556	2582	1967	1740	1661	1308	2196	1576		
ENSG00000084093.13	REST	protein_coding	-0.493027621	6.94658369	0.00014889	0.000239171	0.011609889	-1	2649	2725	3351	1381	1576	1925	1546	1318	1322	1087	1663	1697		
ENSG00000132740.6	IGHMBP2	protein_coding	0.579667645	4.239235385	0.000149232	0.000239697	0.013301837	1	184	310	335	240	288	306	291	223	237	279	354	231		
ENSG00000130165.8	ELOF1	protein_coding	-0.622116986	5.370786549	0.000149257	0.000239711	0.01764372	-1	598	1268	1293	407	534	569	573	516	401	423	630	372		
ENSG00000148362.8	C9orf142	protein_coding	-0.99726834	4.474413575	0.00015011	0.000241058	0.045547838	-1	293	861	652	284	291	320	304	260	205	197	319	111		
ENSG00000126351.10	THRA	protein_coding	0.621625092	4.193971089	0.000150481	0.000241628	0.015223165	1	169	299	254	236	303	292	319	243	266	255	334	189		
ENSG00000158246.7	FAM46B	protein_coding	-0.782391157	2.573325204	0.000150512	0.000241654	0.016375133	-1	81	142	154	74	81	107	101	84	67	53	64	36		
ENSG00000179029.12	TMEM107	protein_coding	0.629685734	4.276319045	0.000150642	0.000241839	0.015724574	1	215	300	257	228	286	294	316	304	285	234	429	200		
ENSG00000162972.8	C2orf47	protein_coding	-0.448529882	4.916536581	0.000151491	0.000243153	0.0080851	-1	630	842	756	303	339	375	405	316	313	306	451	403		
ENSG00000007376.5	RPUSD1	protein_coding	-0.990788956	4.741984132	0.000151681	0.000243434	0.045698612	-1	373	1086	842	313	319	400	337	264	243	277	378	138		
ENSG00000101365.18	IDH3B	protein_coding	0.420927163	6.591876517	0.000152471	0.000244677	0.008150802	1	1034	1726	1521	1172	1498	1683	1586	1378	1218	1199	1738	1097		
ENSG00000174718.9	KIAA1551	protein_coding	-0.573431129	5.820681848	0.000152682	0.000244969	0.015114997	-1	1195	1190	1202	743	1191	987	684	572	610	467	593	665		
ENSG00000103496.12	STX4	protein_coding	-0.503594596	3.979165976	0.000152684	0.000244969	0.008111956	-1	262	339	361	188	257	291	228	200	193	115	194	174		
ENSG00000134313.12	KIDINS220	protein_coding	-0.453221497	6.680318191	0.000152794	0.00024512	0.009622887	-1	2021	2254	2357	1281	1791	1878	1222	994	1154	884	1288	1292		
ENSG00000164749.9	HNF4G	protein_coding	1.061667721	1.012482764	0.00015282	0.000245137	0.018841372	1	17	33	17	17	21	36	40	28	23	24	36	39		
ENSG00000144566.8	RAB5A	protein_coding	0.425076521	6.743505463	0.000152976	0.000245363	0.008380611	1	1526	1746	1655	1213	1720	1858	1549	1325	1345	1232	1757	1740		
ENSG00000162542.11	TMCO4	protein_coding	0.610608119	4.034572846	0.000153063	0.000245478	0.013684578	1	140	240	213	239	273	314	294	248	225	197	288	154		
ENSG00000135930.11	EIF4E2	protein_coding	0.352888029	6.412780509	0.000154741	0.000248119	0.00550147	1	1190	1678	1490	851	1137	1226	1329	1108	998	1055	1574	1320		
ENSG00000100599.13	RIN3	protein_coding	1.071423994	1.514767757	0.000155455	0.000249239	0.026790025	1	28	31	30	57	49	45	27	35	38	36	64	35		
ENSG00000115042.7	FAHD2A	protein_coding	-0.697875705	3.403871012	0.000156097	0.000250243	0.01741071	-1	154	329	260	119	166	186	135	125	106	99	145	76		
ENSG00000139645.9	ANKRD52	protein_coding	-0.558688864	5.547105713	0.000156776	0.000251306	0.014364327	-1	873	1378	1485	501	551	756	544	358	368	531	786	469		
ENSG00000141570.8	CBX8	protein_coding	-0.50972706	4.49782557	0.0001579	0.000253056	0.010061862	-1	385	610	627	294	378	347	242	203	196	248	313	235		
ENSG00000096433.8	ITPR3	protein_coding	-0.533862513	6.913380035	0.000158103	0.000253356	0.013653025	-1	1533	2625	2881	2020	2451	2823	1348	1334	1291	934	1634	876		
ENSG00000165138.14	ANKS6	protein_coding	-0.511127739	4.318867708	0.000158548	0.000254018	0.009489856	-1	322	515	418	225	303	387	303	230	245	163	270	192		
ENSG00000160949.14	TONSL	protein_coding	-1.011485447	4.611339949	0.000158681	0.000254206	0.047603496	-1	348	915	718	301	349	520	242	236	218	218	360	108		
ENSG00000135070.11	ISCA1	protein_coding	0.412845926	5.678045896	0.000158914	0.000254554	0.007317069	1	720	1012	799	559	682	772	740	686	583	682	951	757		
ENSG00000124702.15	KLHDC3	protein_coding	0.562931856	7.487144234	0.000160018	0.000256271	0.015552668	1	1688	3483	2798	1982	2577	2574	3195	2667	2162	2587	3546	2040		
ENSG00000249459.6	ZNF286B	protein_coding	-0.861948402	1.960082973	0.000160013	0.000256271	0.019690669	-1	97	121	98	31	51	47	47	26	37	31	38	54		
ENSG00000140691.14	ARMC5	protein_coding	-1.027801394	3.258490012	0.000160102	0.00025638	0.043188414	-1	102	313	252	173	181	194	112	70	99	65	115	47		
ENSG00000137522.15	RNF121	protein_coding	-0.459312648	4.705752941	0.000160342	0.000256737	0.008113858	-1	444	675	628	252	381	357	398	318	329	245	395	262		
ENSG00000145416.11	1-Mar	protein_coding	-1.145044624	0.010063049	0.000161838	0.000259055	0.007557133	-1	29	34	34	4	7	7	5	5	1	8	14	9		
ENSG00000103534.14	TMC5	protein_coding	1.116299814	0.797542208	0.000161829	0.000259055	0.016331176	1	15	20	16	21	28	19	25	28	30	28	24	26		
ENSG00000130475.12	FCHO1	protein_coding	-1.119845489	3.049515014	0.000162768	0.000260491	0.054410266	-1	149	312	297	64	99	82	105	86	69	75	142	31		
ENSG00000068137.12	PLEKHH3	protein_coding	-0.962561219	3.761881295	0.000163681	0.000261925	0.041179718	-1	180	552	423	151	201	171	137	146	123	120	207	84		
ENSG00000129116.15	PALLD	protein_coding	0.417153969	6.789712812	0.000166816	0.000266808	0.008157024	1	1571	1706	1757	1430	1838	2049	1513	1294	1301	1266	1807	1740		
ENSG00000065518.7	NDUFB4	protein_coding	-0.426205981	5.899569497	0.000167494	0.000267865	0.008102926	-1	1049	1624	1522	592	872	843	758	670	670	680	902	610		
ENSG00000152242.8	C18orf25	protein_coding	0.420265052	5.747789681	0.000168077	0.000268771	0.007639286	1	764	845	880	587	805	905	821	715	654	644	905	830		
ENSG00000174456.11	C12orf76	protein_coding	-0.611868006	2.820340347	0.000168118	0.000268809	0.011106265	-1	163	245	193	54	70	52	84	67	54	75	116	88		
ENSG00000102805.11	CLN5	protein_coding	0.480954771	4.366631983	0.000168624	0.000269565	0.008318995	1	261	333	307	272	345	355	292	249	267	265	326	297		
ENSG00000100564.6	PIGH	protein_coding	-0.52924622	3.764284752	0.000169027	0.000270182	0.009703527	-1	260	422	322	117	160	181	183	159	144	118	200	175		
ENSG00000151164.16	RAD9B	protein_coding	-1.763220676	-0.333846136	0.000169373	0.000270707	0.045286671	-1	20	25	22	4	14	3	2	7	7	1	8	5		
ENSG00000039650.7	PNKP	protein_coding	0.506912104	4.709008445	0.000169608	0.000271056	0.01006022	1	234	404	372	354	418	498	436	434	365	285	445	283		
ENSG00000186318.14	BACE1	protein_coding	-0.414916805	5.608073024	0.00017014	0.000271879	0.007508728	-1	951	1227	1173	584	651	845	574	507	484	463	774	565		
ENSG00000100906.8	NFKBIA	protein_coding	-0.558533973	7.036417997	0.000172759	0.000276008	0.015310093	-1	2294	3797	3557	906	1637	1068	2464	1843	1676	1407	1824	1336		
ENSG00000138801.6	PAPSS1	protein_coding	-0.38127052	6.249252145	0.00017417	0.000278234	0.00650048	-1	1358	1639	1602	776	1184	1251	1199	1015	1015	684	1017	823		
ENSG00000171428.11	NAT1	protein_coding	0.616840794	3.6723222	0.000174416	0.0002786	0.01372117	1	159	205	182	157	212	245	184	116	154	154	211	228		
ENSG00000088826.15	SMOX	protein_coding	0.884914096	3.304251739	0.000175739	0.000280684	0.030783306	1	71	142	106	123	204	167	158	182	124	113	223	86		
ENSG00000170264.10	FAM161A	protein_coding	0.656802631	2.781047401	0.000176466	0.000281818	0.011692591	1	103	110	94	79	90	113	93	73	78	91	129	126		
ENSG00000168275.12	COA6	protein_coding	0.444696096	5.127057838	0.000177752	0.000283844	0.008182144	1	472	580	570	349	457	494	607	505	463	456	551	550		
ENSG00000162437.12	RAVER2	protein_coding	-0.549723213	4.000843709	0.000178593	0.000285128	0.011341897	-1	347	400	415	145	219	259	206	168	149	159	195	208		
ENSG00000100764.11	PSMC1	protein_coding	-0.607633318	2.807436132	0.000179646	0.000286752	0.00966094	-1	156	192	190	56	89	92	77	67	71	75	83	91		
ENSG00000168477.15	TNXB	protein_coding	1.297361877	0.843787943	0.000182642	0.000291475	0.021060039	1	6	15	17	30	47	46	18	23	23	17	37	13		
ENSG00000146247.13	PHIP	protein_coding	-0.47895935	7.148736875	0.000183094	0.000292169	0.011346624	-1	3417	3528	3748	1371	1928	2197	1501	1202	1359	1371	2066	2086		
ENSG00000196199.11	MPHOSPH8	protein_coding	-0.601539509	4.825466728	0.000183525	0.000292826	0.016133838	-1	631	633	653	363	568	578	238	249	272	225	336	349		
ENSG00000119541.7	VPS4B	protein_coding	-0.421675156	5.761555635	0.000183583	0.000292889	0.007934542	-1	1106	1317	1217	602	821	857	655	612	600	519	728	691		
ENSG00000159055.3	MIS18A	protein_coding	-0.468949331	4.702897643	0.000184479	0.00029429	0.008889465	-1	515	628	638	307	352	389	340	279	295	225	373	323		
ENSG00000176248.8	ANAPC2	protein_coding	-0.640294534	4.593439432	0.000185407	0.000295741	0.017912846	-1	331	678	667	267	375	432	349	279	255	229	337	183		
ENSG00000115762.14	PLEKHB2	protein_coding	0.329200155	8.082344561	0.000185638	0.000296079	0.005299906	1	3154	4640	4187	3348	4332	4851	4553	3857	3718	2888	4516	3291		
ENSG00000114098.15	ARMC8	protein_coding	-0.367261932	6.072854983	0.000186213	0.000296966	0.006069244	-1	1373	1855	1798	619	792	946	766	678	629	751	1048	956		
ENSG00000205246.6	RPSAP58	protein_coding	0.413668762	8.379958793	0.000186453	0.000297319	0.008589509	1	3677	6097	5395	3512	4314	4808	5941	5521	4561	4012	6398	3897		
ENSG00000153774.6	CFDP1	protein_coding	0.493518152	5.763638399	0.000187225	0.000298521	0.011155348	1	739	826	797	644	908	877	817	702	721	592	863	924		
ENSG00000090861.13	AARS	protein_coding	-0.432204123	7.419445988	0.000187291	0.000298597	0.00925542	-1	3046	4387	4866	1543	2273	2384	2102	2154	1904	1768	2949	1776		
ENSG00000128915.9	ICE2	protein_coding	0.499321077	5.816384657	0.000187847	0.000299422	0.01147165	1	751	819	849	672	891	1037	861	707	740	571	939	951		
ENSG00000005243.7	COPZ2	protein_coding	0.874393737	1.756055067	0.00018807	0.000299749	0.014756778	1	22	42	42	37	57	66	44	62	58	39	55	43		
ENSG00000262576.2	PCDHGA4	protein_coding	-0.954423035	1.628716797	0.000189047	0.000301275	0.014992007	-1	39	67	70	35	67	66	50	45	27	17	29	18		
ENSG00000115286.17	NDUFS7	protein_coding	1.042174621	4.935730861	0.00019012	0.000302955	0.052295097	1	132	468	343	456	536	553	552	487	405	428	679	230		
ENSG00000112679.12	DUSP22	protein_coding	0.504566209	4.265944244	0.000190189	0.000303034	0.008776237	1	204	310	228	253	330	353	343	299	257	193	325	233		
ENSG00000174428.14	GTF2IRD2B	protein_coding	-0.948872721	0.86738684	0.00019043	0.000303387	0.007768322	-1	42	49	51	15	27	21	14	17	15	17	19	16		
ENSG00000171307.16	ZDHHC16	protein_coding	0.465638352	6.122261326	0.000190486	0.000303417	0.010236395	1	696	1290	1178	829	1005	1185	1187	908	860	904	1296	853		
ENSG00000053770.9	AP5M1	protein_coding	0.394922113	6.588849925	0.000190481	0.000303417	0.007282096	1	1351	1561	1466	1084	1504	1647	1473	1266	1281	1090	1588	1443		
